id,created_at,text,favorite_count,favorited,retweet_count,retweeted,urls
717466842390921216,2016-04-05 21:39:59,b'@BarbraStreisand The only presidential nominee with the knowledge and experience to address other world leaders is Hillary Rodham Clinton.',0,False,0,False,[]
717465097493307392,2016-04-05 21:33:03,"b'Lena, Banjo, Hillary Rodham Clinton @ Medgar Evers College https://t.co/GVHpHuYr9Z'",0,False,0,False,"[{'url': 'https://t.co/GVHpHuYr9Z', 'display_url': 'instagram.com/p/BD1XNlsuCGg/', 'expanded_url': 'https://www.instagram.com/p/BD1XNlsuCGg/', 'indices': [59, 82]}]"
717460301898256384,2016-04-05 21:14:00,"b'Hillary Rodham Clinton, putting on the sweet tunes of The Doors: ""i lied about Demi Lovato, okay?""'",0,False,0,False,[]
717458280759603205,2016-04-05 21:05:58,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717456561992548352,2016-04-05 20:59:08,"b""Senator Hillary Rodham Clinton is now facing a kind of personal dilemma. She can't decide whether to drop the name Clinton from her name, o\xe2\x80\xa6""",0,False,0,False,[]
717452406754291715,2016-04-05 20:42:38,b'RT @RightWingArt: IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',0,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [66, 89]}]"
717452335702753281,2016-04-05 20:42:21,b'Bernie Sanders and Hillary Rodham Clinton New York Debate Scheduled https://t.co/x4YP6gMa7F',0,False,0,False,"[{'url': 'https://t.co/x4YP6gMa7F', 'display_url': 'bit.ly/204AQxW', 'expanded_url': 'http://bit.ly/204AQxW', 'indices': [68, 91]}]"
717451209561489409,2016-04-05 20:37:52,b'RT @RightWingArt: IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',0,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [66, 89]}]"
717451047632027650,2016-04-05 20:37:14,b'RT @RightWingArt: IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',0,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [66, 89]}]"
717450995480002562,2016-04-05 20:37:01,b'RT @RightWingArt: IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',0,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [66, 89]}]"
717450950231855106,2016-04-05 20:36:50,b'RT @RightWingArt: IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',0,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [66, 89]}]"
717450788306444288,2016-04-05 20:36:12,b'IMAGE: The dishonorable Hillary Rodham Clinton! https://t.co/UByM29NdcD #tcot #tea #stophillary2016 #benghazi #tyranny',2,False,8,False,"[{'url': 'https://t.co/UByM29NdcD', 'display_url': 'rightwingart.com/1a474fe1-8e4e-…', 'expanded_url': 'http://rightwingart.com/1a474fe1-8e4e-434c-b94b-b6340e3211b9/artupload.aspx', 'indices': [48, 71]}]"
717450544458108929,2016-04-05 20:35:14,"b'Will the real Democrats get out and vote. Go Hillary Rodham Clinton, President 2016\xf0\x9f\x92\x9e\xf0\x9f\x91\xb1\xf0\x9f\x8d\xb8'",0,False,0,False,[]
717448055604297733,2016-04-05 20:25:20,"b""@HillaryClinton No it's time for Hillary Rodham Clinton to be INDICTED.""",5,False,0,False,[]
717447667283070977,2016-04-05 20:23:48,b'RT @craigtreadwaytv: Right now...Charlaine McCray preparing to introduce Hillary Rodham-Clinton at Medgar Evers College in Brooklyn.',0,False,1,False,[]
717447515352784896,2016-04-05 20:23:11,b'Right now...Charlaine McCray preparing to introduce Hillary Rodham-Clinton at Medgar Evers College in Brooklyn.',1,False,1,False,[]
717439730078470144,2016-04-05 19:52:15,b'Read and Comment.\n\nhttps://t.co/kBzgAdGSV3\n#PJNET',0,False,0,False,"[{'url': 'https://t.co/kBzgAdGSV3', 'display_url': 'freedomoutpost.com/2015/05/hillar…', 'expanded_url': 'http://freedomoutpost.com/2015/05/hillary-rodham-clinton-a-radical-worse-than-obama/', 'indices': [19, 42]}]"
717433875379593216,2016-04-05 19:28:59,"b'RT @SleimanSkaf: ""All of us face hard choices in our lives. Life is about making such choices""- \nHillary Rodham Clinton'",0,False,2,False,[]
717433505001635840,2016-04-05 19:27:31,"b""RT @MickiSMerner: @dcexaminer I don't understand how anyone can believe anything that comes out of Hillary Rodham-Clinton's mouth. #Benghaz\xe2\x80\xa6""",0,False,1,False,[]
717433228835954688,2016-04-05 19:26:25,"b""@dcexaminer I don't understand how anyone can believe anything that comes out of Hillary Rodham-Clinton's mouth. #Benghazi #liberallogic""",2,False,1,False,[]
717431603467657218,2016-04-05 19:19:58,"b'""All of us face hard choices in our lives. Life is about making such choices""- \nHillary Rodham Clinton'",4,False,2,False,[]
717429988564344834,2016-04-05 19:13:33,"b""Hillary Rodham Clinton just doesn't give a fuck.""",0,False,0,False,[]
717429457569587200,2016-04-05 19:11:26,b'Madame President Hillary Rodham Clinton on way to White House. Hail Hillary. https://t.co/xvqtbM4meX',0,False,0,False,[]
717428757443715072,2016-04-05 19:08:39,b'Why does Russia hate Hillary Clinton?\n\nhttps://t.co/gfzYcng7p2',0,False,0,False,"[{'url': 'https://t.co/gfzYcng7p2', 'display_url': 'freedomoutpost.com/2015/07/what-d…', 'expanded_url': 'http://freedomoutpost.com/2015/07/what-does-russia-think-of-hillary-rodham-clinton/', 'indices': [39, 62]}]"
717428384280621056,2016-04-05 19:07:10,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717427549614252036,2016-04-05 19:03:51,"b'Judicial Watch, investigating, exposing, and prosecuting the sordid scandals and public corruption surrounding Hillary Rodham Clinton.'",0,False,0,False,[]
717423081619329024,2016-04-05 18:46:06,"b""$6 billion went missing under Hillary Rodham Clinton's tenure at the State Department.  Perhaps the PANAMA PAPERS can tell us where it went.""",0,False,0,False,[]
717423013558427648,2016-04-05 18:45:50,b'Madame President Hillary Rodham Clinton on way to White House. https://t.co/gmCU9oxlPR',0,False,0,False,[]
717422254666170368,2016-04-05 18:42:49,"b""RT @charleschendri1: Wisconsin voters don't vote for Hillary Rodham-Clinton, she is a world class liar and will hurt your familes and our U\xe2\x80\xa6""",0,False,1,False,[]
717420953664405504,2016-04-05 18:37:39,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717417552893370368,2016-04-05 18:24:08,"b""Can we talk about GWS's obsession with Hillary Rodham Clinton? | POLITICS | Surfermag Message Boards https://t.co/jQoYNz1g6D""",0,False,0,False,"[{'url': 'https://t.co/jQoYNz1g6D', 'display_url': 'forum.surfermag.com/forum/ubbthrea…', 'expanded_url': 'http://forum.surfermag.com/forum/ubbthreads.php?ubb=showflat&Number=2427655&page=2', 'indices': [101, 124]}]"
717415650608680960,2016-04-05 18:16:34,"b'RT @__BHB__: I will say this though, Hillary Rodham Clinton is a masterful politician. The way she words things. WOW'",0,False,1,False,[]
717415463987318784,2016-04-05 18:15:50,"b'I will say this though, Hillary Rodham Clinton is a masterful politician. The way she words things. WOW'",1,False,1,False,[]
717415090241187840,2016-04-05 18:14:21,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717411434628407296,2016-04-05 17:59:49,b'Please read and leave comments.\n\nhttps://t.co/kBzgAdGSV3',0,False,0,False,"[{'url': 'https://t.co/kBzgAdGSV3', 'display_url': 'freedomoutpost.com/2015/05/hillar…', 'expanded_url': 'http://freedomoutpost.com/2015/05/hillary-rodham-clinton-a-radical-worse-than-obama/', 'indices': [33, 56]}]"
717408677918072832,2016-04-05 17:48:52,b'RT @VOTE_HILLARY: QUOTE from HILLARY Diane Rodham CLINTON in NEW YORK.  #HillaryClinton #VoteHillary @VOTE_HILLARY https://t.co/K6FqJJwkML',0,False,16,False,[]
717406927634862080,2016-04-05 17:41:54,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717399457944494081,2016-04-05 17:12:14,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717399053915463681,2016-04-05 17:10:37,"b'RT @BillClintonTHOF: Breaking: FBI Will Make A HUGE Move Against Hillary Rodham Clinton, look for indictment!! https://t.co/NlLS1pfJ8l #'",0,False,17,False,"[{'url': 'https://t.co/NlLS1pfJ8l', 'display_url': 'lsh.re/XCUS', 'expanded_url': 'http://lsh.re/XCUS', 'indices': [111, 134]}]"
717398066999918592,2016-04-05 17:06:42,b'RT @jaynordlinger: A choice between Trump and Hillary would be a choice between a longtime Clinton donor and a longtime Clinton (alternatel\xe2\x80\xa6',0,False,12,False,[]
717393158175199232,2016-04-05 16:47:12,"b""Wisconsin voters don't vote for Hillary Rodham-Clinton, she is a world class liar and will hurt your familes and our United States.""",1,False,1,False,[]
717390167259095040,2016-04-05 16:35:18,"b'@paulkrugman Yes that proves the only one qualified to be President is [Hillary Rodham Clinton, hands down!!'",2,False,0,False,[]
717390142533578752,2016-04-05 16:35:13,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717387395260424192,2016-04-05 16:24:18,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717385167220916224,2016-04-05 16:15:26,"b""Hillary Rodham Clinton\nMy name is Hillary Rodham Clinton\n&amp; there's a million things I haven't done (to let down the base)\nBut just you wait""",1,False,0,False,[]
717383686199463936,2016-04-05 16:09:33,"b""To ALL C*NT Witch B*tch Congresswoman Katherine Harris and Hillary Rodham Clinton LOOK-ALIKES and BE-ALIKES, just a HEAD'S UP here...""",0,False,0,False,[]
717381993558892544,2016-04-05 16:02:50,b'Hillary Rodham Clinton: A Woman Living History by Karen Blumenthal https://t.co/jLk9MP8Mm0 via @amazonprimenow #HillaryClinton',0,False,0,False,"[{'url': 'https://t.co/jLk9MP8Mm0', 'display_url': 'amzn.to/1nYdHPA', 'expanded_url': 'http://amzn.to/1nYdHPA', 'indices': [67, 90]}]"
717381672711372800,2016-04-05 16:01:33,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717380702832951296,2016-04-05 15:57:42,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717378163756691457,2016-04-05 15:47:37,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717377667130073088,2016-04-05 15:45:38,b'Hillary Rodham Clinton: A Woman Living History by Karen Blumenthal https://t.co/27NolUsTfF via @amazonprimenow #HillaryClinton',0,False,0,False,"[{'url': 'https://t.co/27NolUsTfF', 'display_url': 'amzn.to/1nYdHPA', 'expanded_url': 'http://amzn.to/1nYdHPA', 'indices': [67, 90]}]"
717377060696510465,2016-04-05 15:43:14,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717376990223929344,2016-04-05 15:42:57,b'Hillary Rodham Clinton is to Medgar Evers college as Empire Mayonnaise shop is to Ocean Heights',1,False,0,False,[]
717376918799122432,2016-04-05 15:42:40,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717376477923151873,2016-04-05 15:40:55,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717375809879670784,2016-04-05 15:38:15,"b'Secretary of State Hillary Rodham Clinton met with Egyptian officials, trying to overcome an impasse.'",0,False,0,False,[]
717375400243015680,2016-04-05 15:36:38,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717374269693538306,2016-04-05 15:32:08,b'Hillary Rodham Clinton is at MEC',0,False,0,False,[]
717372156796084225,2016-04-05 15:23:44,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717371364672319491,2016-04-05 15:20:36,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717371249668829184,2016-04-05 15:20:08,b'RT @RevoltPolitic: To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary\xe2\x80\xa6',0,False,19,False,[]
717370985863712770,2016-04-05 15:19:05,b'To Bernie Sanders with thanks for your commitment to real health care access for all Americans and best wishes - Hillary Rodham Clinton 1993',32,False,19,False,[]
717367925846450176,2016-04-05 15:06:56,b'Hail Hillary: Madame President Hillary Rodham Clinton https://t.co/i03Plu3pLf',0,False,0,False,[]
717367466507128833,2016-04-05 15:05:06,b'Open Letter Regarding My Primary Reason for Supporting Hillary Rodham Clinton &amp; My Utter Disdain for Bernie Sanders: https://t.co/hWDzksVdMJ',0,False,0,False,[]
717366770215100416,2016-04-05 15:02:20,b'Hillary Rodham Clinton: A Woman Living History by Karen Blumenthal https://t.co/jLk9MP8Mm0 via @amazonprimenow. #HillaryClinton',0,False,0,False,"[{'url': 'https://t.co/jLk9MP8Mm0', 'display_url': 'amzn.to/1nYdHPA', 'expanded_url': 'http://amzn.to/1nYdHPA', 'indices': [67, 90]}]"
717363813067198464,2016-04-05 14:50:35,"b'Oh, .@meathouse60005 HILLARY RODHAM CLINTON would give them constitutional rights if the fetus would vote Democrat! https://t.co/Mk3QvpFAmm'",4,False,5,False,"[{'url': 'https://t.co/Mk3QvpFAmm', 'display_url': 'twitter.com/meathouse60005…', 'expanded_url': 'https://twitter.com/meathouse60005/status/717097270148206592', 'indices': [116, 139]}]"
717359089227960320,2016-04-05 14:31:49,b'RT @jaynordlinger: A choice between Trump and Hillary would be a choice between a longtime Clinton donor and a longtime Clinton (alternatel\xe2\x80\xa6',0,False,12,False,[]
717352731531481088,2016-04-05 14:06:33,"b""Yes women in the White House Hillary Rodham Clinton first female president let's put her in women wake the hell up https://t.co/n1wMl1e3z8""",1,False,0,False,"[{'url': 'https://t.co/n1wMl1e3z8', 'display_url': 'twitter.com/BarbaraLeeSays…', 'expanded_url': 'https://twitter.com/BarbaraLeeSays/status/717343771055116289', 'indices': [115, 138]}]"
717352397345959936,2016-04-05 14:05:13,b'Hillary Rodham Clinton!!! #ReasonsHumansWillGoExtinct',0,False,0,False,[]
717342855631663104,2016-04-05 13:27:19,b'RT @jaynordlinger: A choice between Trump and Hillary would be a choice between a longtime Clinton donor and a longtime Clinton (alternatel\xe2\x80\xa6',0,False,12,False,[]
717339940942716928,2016-04-05 13:15:44,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/DnaCW2SSPD https://t.co/JWCeRYmHep',0,False,0,False,"[{'url': 'https://t.co/DnaCW2SSPD', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339926891728896,2016-04-05 13:15:40,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/Dle6AFlYMg https://t.co/ePyWXiXYWP',0,False,0,False,"[{'url': 'https://t.co/Dle6AFlYMg', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339899951714304,2016-04-05 13:15:34,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/39IgqoaIQM https://t.co/Myl0unviSN',0,False,0,False,"[{'url': 'https://t.co/39IgqoaIQM', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339597609504768,2016-04-05 13:14:22,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/85x5zNysJ7 https://t.co/u61Evn1UOP',0,False,0,False,"[{'url': 'https://t.co/85x5zNysJ7', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339569625178112,2016-04-05 13:14:15,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/DUQMxEaHb8 https://t.co/pfqtUh3HRt',0,False,0,False,"[{'url': 'https://t.co/DUQMxEaHb8', 'display_url': 'ift.tt/1q2cYy9', 'expanded_url': 'http://ift.tt/1q2cYy9', 'indices': [84, 107]}]"
717339499907440640,2016-04-05 13:13:58,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/UCRAvapjbv https://t.co/5ABWoV9oGI',0,False,0,False,"[{'url': 'https://t.co/UCRAvapjbv', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339483113406464,2016-04-05 13:13:54,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/i8fGKz5JWC https://t.co/JRknY2Dusd',0,False,0,False,"[{'url': 'https://t.co/i8fGKz5JWC', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339325516673024,2016-04-05 13:13:17,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/5vZeUSeA1a https://t.co/AbqVdiLpG1',0,False,0,False,"[{'url': 'https://t.co/5vZeUSeA1a', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339313529294848,2016-04-05 13:13:14,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/a9j1UTH5K0 https://t.co/ATqrv73CEM',0,False,0,False,"[{'url': 'https://t.co/a9j1UTH5K0', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717339224475832320,2016-04-05 13:12:53,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/2D4aVP6dOC https://t.co/Pdmj75yUki',0,False,0,False,"[{'url': 'https://t.co/2D4aVP6dOC', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717338882224832512,2016-04-05 13:11:31,b'HILLARY RODHAM CLINTON It Takes a Village SIGNED 1st. EDITION - Bid Now! Only $43.0 https://t.co/EmDCCFYZPd https://t.co/G6TnRkTnpS',0,False,0,False,"[{'url': 'https://t.co/EmDCCFYZPd', 'display_url': 'rover.ebay.com/rover/1/711-53…', 'expanded_url': 'http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10044&campid=5337649399&customid=&lgeo=1&vectorid=229466&item=121942954869&pub=5575041009', 'indices': [84, 107]}]"
717329208070901760,2016-04-05 12:33:05,b'@BLUpfront  what Hillary was doing in 2009 Hillary Rodham Clinton | https://t.co/AHOobYjBZm | \nLibrary of Congress\nhttps://t.co/Ax5ThlGzvv',0,False,0,False,"[{'url': 'https://t.co/AHOobYjBZm', 'display_url': 'Congress.gov', 'expanded_url': 'http://Congress.gov', 'indices': [68, 91]}, {'url': 'https://t.co/Ax5ThlGzvv', 'display_url': 'congress.gov/member/hillary…', 'expanded_url': 'https://www.congress.gov/member/hillary-clinton/C001041', 'indices': [115, 138]}]"
717327450422685696,2016-04-05 12:26:06,b'1st Part of articles on Hillary Rodham Clinton!\n\nhttps://t.co/7qsupkOpwW',0,False,0,False,"[{'url': 'https://t.co/7qsupkOpwW', 'display_url': 'freedomoutpost.com/2015/03/hillar…', 'expanded_url': 'http://freedomoutpost.com/2015/03/hillary-clinton-inspired-by-saul-alinsky/', 'indices': [49, 72]}]"
717321556695715840,2016-04-05 12:02:40,"b'RT @Brains4Bern: FAQ from ""False Choices: The Faux Feminism of Hillary Rodham Clinton"" edited by @lfeatherz. https://t.co/HQqJPLXi2v'",0,False,68,False,[]
717321296607068160,2016-04-05 12:01:38,"b'A  portrait of Hillary Rodham Clinton \xe2\x80\xa6 a woman more associated with scandal than with accomplishments, with lying than with truth, #tcot'",0,False,0,False,[]
